1/1/2021 14:27:29;1;Someone else's house;Other (Add in Description;0.0;1;nan;Dogs;nan;01/05/2021 21:46:23;41.4978318,-81.6939482;230W Prospect Ave E, Cleveland, OH 44113, USA;4;1;1;53;1;2021;1;1;41.4978318;-81.6939482
1/1/2021 23:39:33;3;Your Home;Unkown;0.0;1;Mitch;Cats;nan;01/05/2021 21:48:08;41.4978285,-81.6939281;Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA;4;1;1;53;1;2021;4;4;41.4978285;-81.6939281
1/2/2021 11:48:11;2;Your Home;Change in Brightness;0.0;0 (Alone);nan;Cats;nan;01/05/2021 21:50:02;41.4978316,-81.693933;Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA;5;2;2;53;1;2021;6;6;41.4978316;-81.693933
1/2/2021 12:29:15;2;Your Home;Unkown;0.0;1;Mitch;Cats;nan;01/05/2021 21:54:12;41.497833899999996,-81.693953;230W Prospect Ave E, Cleveland, OH 44113, USA;5;2;2;53;1;2021;8;8;41.497833899999996;-81.693953
1/2/2021 13:50:48;1;Your Home;Unkown;0.0;2;Mitch, Noah;nan;nan;01/05/2021 21:57:06;41.4978481,-81.6939246;Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA;5;2;2;53;1;2021;9;9;41.4978481;-81.6939246
1/3/2021 13:02:56;4;Your Home;Unkown;0.0;0 (Alone);nan;Cats;nan;01/05/2021 21:46:23;41.4978318,-81.6939482;230W Prospect Ave E, Cleveland, OH 44113, USA;6;3;3;53;1;2021;13;13;41.4978318;-81.6939482
1/3/2021 21:07:19;5;Your Home;Other (Add in Notes);0.0;0 (Alone);nan;nan;Laundry;01/05/2021 21:48:08;41.4978285,-81.6939281;Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA;6;3;3;53;1;2021;18;18;41.4978285;-81.6939281
1/4/2021 13:35:50;3;Your Home;Unkown;0.0;0 (Alone);nan;Cats;nan;01/05/2021 21:50:02;41.4978316,-81.693933;Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA;0;4;4;1;1;2021;21;21;41.4978316;-81.693933
1/4/2021 15:22:23;1;Your Home;Unkown;0.0;0 (Alone);nan;nan;nan;01/05/2021 21:54:12;41.497833899999996,-81.693953;230W Prospect Ave E, Cleveland, OH 44113, USA;0;4;4;1;1;2021;22;22;41.497833899999996;-81.693953
1/5/2021 18:26:50;2;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/06/2021 6:27:00;41.4978846,-81.6936925;230 Huron Rd E, Cleveland, OH 44113, USA;1;5;5;1;1;2021;24;24;41.4978846;-81.6936925
1/6/2021 10:40:03;3;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/06/2021 22:40:08;41.4978842,-81.6937474;230 Huron Rd E, Cleveland, OH 44113, USA;2;6;6;1;1;2021;27;27;41.4978842;-81.6937474
1/7/2021 8:00:34;2;Car (Driving);Change in Brightness (Natural);0.0;0 (Alone);nan;nan;nan;01/07/2021 20:00:38;41.1207573,-80.8466329;Ohio Turnpike, North Jackson, OH 44451, USA;3;7;7;1;1;2021;29;29;41.1207573;-80.8466329
1/7/2021 10:28:14;4;Car (Driving);Change in Brightness (Natural);0.0;0 (Alone);nan;nan;nan;01/07/2021 22:28:18;41.2535203,-81.5655653;Ohio Turnpike, Peninsula, OH 44264, USA;3;7;7;1;1;2021;33;33;41.2535203;-81.5655653
1/7/2021 22:44:31;3;Your Home;Unknown;0.0;0 (Alone);nan;Cats;nan;01/08/2021 10:44:35;41.4978914,-81.6937625;230 Huron Rd E, Cleveland, OH 44113, USA;3;7;7;1;1;2021;36;36;41.4978914;-81.6937625
1/8/2021 9:59:07;3;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/08/2021 21:59:11;41.4978943,-81.6937173;230 Huron Rd E, Cleveland, OH 44113, USA;4;8;8;1;1;2021;39;39;41.4978943;-81.6937173
1/8/2021 10:10:25;4;Your Home;Other (Add in Notes);0.0;0 (Alone);nan;Cats;nan;01/08/2021 22:10:29;41.4978943,-81.6937173;230 Huron Rd E, Cleveland, OH 44113, USA;4;8;8;1;1;2021;43;43;41.4978943;-81.6937173
1/8/2021 21:09:12;3;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/09/2021 9:09:16;41.4978872,-81.6937181;230 Huron Rd E, Cleveland, OH 44113, USA;4;8;8;1;1;2021;46;46;41.4978872;-81.6937181
1/9/2021 11:57:02;3;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/09/2021 23:57:06;41.4978885,-81.693748;230 Huron Rd E, Cleveland, OH 44113, USA;5;9;9;1;1;2021;49;49;41.4978885;-81.693748
1/9/2021 12:49:22;3;Car (Driving);Change in Brightness (Natural);0.0;0 (Alone);nan;nan;nan;01/10/2021 0:49:26;41.4978887,-81.693743;230 Huron Rd E, Cleveland, OH 44113, USA;5;9;9;1;1;2021;52;52;41.4978887;-81.693743
1/10/2021 14:00:31;1;Someone else's house;Unknown;1.0;1;Charlee ;Dogs;nan;01/11/2021 2:00:42;41.510051,-81.5811509;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;10;10;1;1;2021;53;53;41.510051;-81.5811509
1/10/2021 15:07:15;4;Car (Driving);Change in Brightness (Natural);0.0;0 (Alone);nan;nan;nan;01/11/2021 3:07:25;41.5100587,-81.5811379;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;10;10;1;1;2021;57;57;41.5100587;-81.5811379
1/11/2021 11:44:56;1;Your Home;Unknown;0.0;0 (Alone);nan;Cats;nan;01/11/2021 23:45:04;41.4978796,-81.6937383;230 Huron Rd E, Cleveland, OH 44113, USA;0;11;11;2;1;2021;58;58;41.4978796;-81.6937383
1/12/2021 9:14:46;4;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;Cats;nan;01/12/2021 21:14:49;41.497899,-81.693756;230 Huron Rd E, Cleveland, OH 44113, USA;1;12;12;2;1;2021;62;62;41.497899;-81.693756
1/12/2021 9:27:43;1;Your Home;Change in Brightness (Artificial);0.0;0 (Alone);nan;nan;nan;01/12/2021 21:27:46;41.4978823,-81.6937576;230 Huron Rd E, Cleveland, OH 44113, USA;1;12;12;2;1;2021;63;63;41.4978823;-81.6937576
1/13/2021 3:24:39;3;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;01/13/2021 15:24:43;41.4978938,-81.6937569;230 Huron Rd E, Cleveland, OH 44113, USA;2;13;13;2;1;2021;66;66;41.4978938;-81.6937569
1/17/2021 16:40:31;2;Someone else's house;Unknown;2.0;4;Aristasia, Adam, Dan, Ike;nan;nan;01/18/2021 4:40:37;41.5002661,-81.6858989;1006 US-20, Cleveland, OH 44115, USA;6;17;17;2;1;2021;68;68;41.5002661;-81.6858989
1/18/2021 11:57:56;3;Your Home;Unknown;0.0;0;nan;nan;nan;01/18/2021 23:58:00;41.4979117,-81.6937308;230 Huron Rd E, Cleveland, OH 44113, USA;0;18;18;3;1;2021;71;71;41.4979117;-81.6937308
1/18/2021 14:13:38;5;Your Home;Unknown;0.0;0;nan;nan;nan;01/19/2021 2:13:48;41.4979283,-81.6937174;230 Huron Rd E, Cleveland, OH 44113, USA;0;18;18;3;1;2021;76;76;41.4979283;-81.6937174
1/19/2021 8:40:25;3;Your Home;Unknown;0.0;0;nan;nan;nan;01/19/2021 20:40:28;41.4845862,-81.6961173;2148 Scranton Rd, Cleveland, OH 44113, USA;1;19;19;3;1;2021;79;79;41.4845862;-81.6961173
1/19/2021 10:41:25;4;Your Home;Other (Add in Notes);0.0;0;nan;nan;nan;01/19/2021 22:41:28;41.4978971,-81.6937578;230 Huron Rd E, Cleveland, OH 44113, USA;1;19;19;3;1;2021;83;83;41.4978971;-81.6937578
1/19/2021 13:00:45;2;Your Home;Unknown;0.0;0;nan;Cats;nan;01/20/2021 1:00:49;41.4978776,-81.6937614;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;19;19;3;1;2021;85;85;41.4978776;-81.6937614
1/19/2021 14:18:40;1;Your Home;Unknown;0.0;0;nan;nan;nan;01/20/2021 2:18:43;41.4978999,-81.6937374;230 Huron Rd E, Cleveland, OH 44113, USA;1;19;19;3;1;2021;86;86;41.4978999;-81.6937374
1/20/2021 12:43:05;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;01/21/2021 0:43:09;41.4978629,-81.6937456;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;2;20;20;3;1;2021;89;89;41.4978629;-81.6937456
1/21/2021 11:46:54;3;Your Home;Change in Brightness (Artificial);0.0;0;nan;nan;nan;01/21/2021 23:46:58;41.4979034,-81.6937267;230 Huron Rd E, Cleveland, OH 44113, USA;3;21;21;3;1;2021;92;92;41.4979034;-81.6937267
1/21/2021 13:49:02;1;Your Home;Change in Brightness (Natural);0.0;0;nan;nan;nan;01/22/2021 1:49:05;41.4979343,-81.6936995;230 Huron Rd E, Cleveland, OH 44113, USA;3;21;21;3;1;2021;93;93;41.4979343;-81.6936995
1/22/2021 15:35:35;3;Car (Passenger);Change in Brightness (Natural);2.0;3;Charlee, Chloe, Danny;nan;nan;01/23/2021 3:35:39;39.0250386,-80.4150908;509 Berlin Rd, Weston, WV 26452, USA;4;22;22;3;1;2021;96;96;39.0250386;-80.4150908
1/23/2021 13:07:47;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee ;nan;nan;01/24/2021 1:07:51;38.2301845,-80.9334294;5596 Summersville Lake Rd, Keslers Cross Lanes, WV 26675, USA;5;23;23;3;1;2021;99;99;38.2301845;-80.9334294
1/23/2021 13:55:42;4;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee ;nan;nan;01/24/2021 1:55:46;38.0345979,-81.1203243;100 Fayette Town Center, Fayetteville, WV 25840, USA;5;23;23;3;1;2021;103;103;38.0345979;-81.1203243
1/23/2021 14:50:23;3;Parking Lot;Change in Brightness (Natural);1.0;1;Charlee;nan;nan;01/24/2021 2:50:27;37.8163041,-81.2151;141 Evans St, Beckley, WV 25801, USA;5;23;23;3;1;2021;106;106;37.8163041;-81.2151
1/23/2021 15:16:00;4;Parking Lot;Change in Brightness (Natural);1.0;1;Charlee;nan;nan;01/24/2021 3:16:04;37.7046946,-81.1506529;I-77, Daniels, WV 25832, USA;5;23;23;3;1;2021;110;110;37.7046946;-81.1506529
1/23/2021 21:16:50;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee ;nan;nan;01/24/2021 9:17:05;38.2301845,-80.9334294;5596 Summersville Lake Rd, Keslers Cross Lanes, WV 26675, USA;5;23;23;3;1;2021;113;113;38.2301845;-80.9334294
1/24/2021 13:28:17;3;Car (Passenger);Change in Brightness (Natural);3.0;3;Charlee, Chloey, Danny;nan;nan;01/25/2021 1:28:20;38.1953094,-80.8613468;60 Riviera Rd, Mt Nebo, WV 26679, USA;6;24;24;3;1;2021;116;116;38.1953094;-80.8613468
1/24/2021 15:50:48;2;Car (Passenger);Unknown;2.0;3;Charlee, Chloey, Danny;nan;nan;01/25/2021 3:50:51;38.3948247,-81.5855183;2792 Pennsylvania Ave, Charleston, WV 25302, USA;6;24;24;3;1;2021;118;118;38.3948247;-81.5855183
1/25/2021 10:24:52;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;01/25/2021 22:24:56;41.4247004,-81.5469957;18920 McCracken Rd, Maple Heights, OH 44137, USA;0;25;25;4;1;2021;122;122;41.4247004;-81.5469957
1/25/2021 11:54:19;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;01/25/2021 23:54:22;41.1158604,-80.6556461;468 Lexington Ave, Youngstown, OH 44504, USA;0;25;25;4;1;2021;126;126;41.1158604;-80.6556461
1/25/2021 12:21:41;2;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;01/26/2021 0:21:44;41.2302937,-80.9715873;Ohio Turnpike, Newton Falls, OH 44444, USA;0;25;25;4;1;2021;128;128;41.2302937;-80.9715873
1/26/2021 11:04:58;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;01/26/2021 23:05:01;41.4978822,-81.6937537;230 Huron Rd E, Cleveland, OH 44113, USA;1;26;26;4;1;2021;130;130;41.4978822;-81.6937537
1/28/2021 12:20:26;2;Hospital;Unknown;0.0;Public Space;nan;nan;nan;01/29/2021 0:20:30;41.5006691,-81.6225064;9600 Carnegie Ave, Cleveland, OH 44106, USA;3;28;28;4;1;2021;132;132;41.5006691;-81.6225064
1/31/2021 13:38:27;2;Someone else's house;Change in Brightness (Artificial);1.0;1;Charlee ;Dogs;nan;02/01/2021 1:38:31;41.5100313,-81.5811249;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;31;31;4;1;2021;134;134;41.5100313;-81.5811249
1/31/2021 18:42:24;2;Your Home;Cleaning;0.0;0;nan;Cats;nan;02/01/2021 7:41:34;41.4978933,-81.6936755;230 Huron Rd E, Cleveland, OH 44113, USA;6;31;31;4;1;2021;136;136;41.4978933;-81.6936755
1/31/2021 21:41:24;4;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/01/2021 12:17:57;41.4978801,-81.6936411;230 Huron Rd E, Cleveland, OH 44113, USA;6;31;31;4;1;2021;140;140;41.4978801;-81.6936411
2/1/2021 0:23:29;2;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/01/2021 12:23:32;41.4978801,-81.6936411;230 Huron Rd E, Cleveland, OH 44113, USA;0;32;1;5;2;2021;142;2;41.4978801;-81.6936411
2/1/2021 10:00:17;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/01/2021 22:00:21;41.4979003,-81.6936962;230 Huron Rd E, Cleveland, OH 44113, USA;0;32;1;5;2;2021;145;5;41.4979003;-81.6936962
2/1/2021 15:09:07;2;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/02/2021 3:09:10;41.4979015,-81.6936953;230 Huron Rd E, Cleveland, OH 44113, USA;0;32;1;5;2;2021;147;7;41.4979015;-81.6936953
2/1/2021 20:56:43;2;Your Home;Unknown;0.0;2;Ryan, Barry;nan;nan;02/02/2021 8:56:46;41.4978859,-81.6936847;230 Huron Rd E, Cleveland, OH 44113, USA;0;32;1;5;2;2021;149;9;41.4978859;-81.6936847
2/1/2021 21:34:28;3;Your Home;Change in Brightness (Artificial);0.0;1;Barry;nan;nan;02/02/2021 9:34:33;41.4978981,-81.6936665;230 Huron Rd E, Cleveland, OH 44113, USA;0;32;1;5;2;2021;152;12;41.4978981;-81.6936665
2/2/2021 10:52:08;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/02/2021 22:52:12;41.4979003,-81.6936756;230 Huron Rd E, Cleveland, OH 44113, USA;1;33;2;5;2;2021;156;16;41.4979003;-81.6936756
2/2/2021 11:36:11;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/02/2021 23:36:15;41.497911,-81.6936992;230 Huron Rd E, Cleveland, OH 44113, USA;1;33;2;5;2;2021;158;18;41.497911;-81.6936992
2/2/2021 12:20:04;3;Your Home;Other (Add in Notes);0.0;0;nan;Cats;Brushing Frank;02/03/2021 0:20:07;41.4978991,-81.6937078;230 Huron Rd E, Cleveland, OH 44113, USA;1;33;2;5;2;2021;161;21;41.4978991;-81.6937078
2/2/2021 12:57:56;4;Your Home;Change in Brightness (Natural);0.0;0;nan;nan;nan;02/03/2021 0:58:07;41.498457,-81.6947487;222 Public Square, Cleveland, OH 44114, USA;1;33;2;5;2;2021;165;25;41.498457;-81.6947487
2/2/2021 17:12:20;2;Your Home;Change in Brightness (Natural);0.0;1;Ryan;nan;nan;02/03/2021 5:12:25;41.4979013,-81.6937032;230 Huron Rd E, Cleveland, OH 44113, USA;1;33;2;5;2;2021;167;27;41.4979013;-81.6937032
2/3/2021 9:10:50;4;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/03/2021 21:10:53;41.4978708,-81.6936316;230 Huron Rd E, Cleveland, OH 44113, USA;2;34;3;5;2;2021;171;31;41.4978708;-81.6936316
2/3/2021 11:39:19;2;Your Home;Unknown;0.0;0;nan;Cats;nan;02/03/2021 23:39:22;41.4978926,-81.6937217;230 Huron Rd E, Cleveland, OH 44113, USA;2;34;3;5;2;2021;173;33;41.4978926;-81.6937217
2/3/2021 23:06:07;5;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/04/2021 11:06:10;41.4978043,-81.6937716;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;2;34;3;5;2;2021;178;38;41.4978043;-81.6937716
2/4/2021 10:14:20;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/04/2021 22:14:24;41.4978598,-81.6937472;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;3;35;4;5;2;2021;181;41;41.4978598;-81.6937472
2/4/2021 13:14:02;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/05/2021 1:14:05;41.4977603,-81.6937615;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;3;35;4;5;2;2021;184;44;41.4977603;-81.6937615
2/4/2021 13:28:33;3;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;02/05/2021 1:28:36;41.4977603,-81.6937615;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;3;35;4;5;2;2021;187;47;41.4977603;-81.6937615
2/4/2021 14:39:48;3;Your Home;Unknown;0.0;0;nan;Cats;nan;02/05/2021 2:39:51;41.4978832,-81.6937347;230 Huron Rd E, Cleveland, OH 44113, USA;3;35;4;5;2;2021;190;50;41.4978832;-81.6937347
2/4/2021 17:13:29;3;Your Home;Other (Add in Notes);0.0;0;nan;Cats;Nose trimming;02/05/2021 5:13:33;41.4978591,-81.6937657;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;3;35;4;5;2;2021;193;53;41.4978591;-81.6937657
2/5/2021 19:07:54;2;Bar/Restaurant;Unknown;0.0;4;Strangers;nan;nan;02/06/2021 7:07:58;41.4993319,-81.6919993;170 US-20, Cleveland, OH 44114, USA;4;36;5;5;2;2021;195;55;41.4993319;-81.6919993
2/5/2021 21:13:08;2;Your Home;Unknown;0.0;2;Ryan, Barry;Cats;nan;02/06/2021 9:13:12;41.4978646,-81.6937259;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;4;36;5;5;2;2021;197;57;41.4978646;-81.6937259
2/7/2021 15:06:05;3;Your Home;Unknown;0.0;0;nan;nan;nan;02/08/2021 3:06:09;41.4977884,-81.6937442;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;6;38;7;5;2;2021;200;60;41.4977884;-81.6937442
2/7/2021 16:56:23;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;02/08/2021 4:56:27;41.4981714,-81.6950908;301 W Superior Ave, Cleveland, OH 44113, USA;6;38;7;5;2;2021;204;64;41.4981714;-81.6950908
2/8/2021 9:08:42;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/08/2021 21:08:46;41.497802,-81.6937278;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;0;39;8;6;2;2021;207;67;41.497802;-81.6937278
2/8/2021 11:21:00;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/08/2021 23:21:03;41.4977742,-81.6937429;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;0;39;8;6;2;2021;211;71;41.4977742;-81.6937429
2/8/2021 21:05:01;3;Your Home;Change in Brightness (Natural);0.0;0;Ryan, Barry;nan;nan;02/09/2021 9:05:03;41.4978325,-81.6937292;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;0;39;8;6;2;2021;214;74;41.4978325;-81.6937292
2/9/2021 12:53:08;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/10/2021 0:53:11;41.4978137,-81.693736;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;40;9;6;2;2021;218;78;41.4978137;-81.693736
2/9/2021 13:08:14;4;Your Home;Change in Brightness (Natural);0.0;0;nan;nan;nan;02/10/2021 1:08:17;41.4978037,-81.6937363;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;40;9;6;2;2021;222;82;41.4978037;-81.6937363
2/9/2021 13:31:21;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/10/2021 1:31:25;41.4978723,-81.693685;230 Huron Rd E, Cleveland, OH 44113, USA;1;40;9;6;2;2021;225;85;41.4978723;-81.693685
2/9/2021 14:50:10;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/10/2021 2:50:13;41.4978291,-81.6937286;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;40;9;6;2;2021;228;88;41.4978291;-81.6937286
2/9/2021 15:14:07;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/10/2021 3:14:11;41.497808,-81.6937811;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;40;9;6;2;2021;231;91;41.497808;-81.6937811
2/10/2021 12:41:25;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/11/2021 0:41:30;41.4977872,-81.6937294;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;2;41;10;6;2;2021;233;93;41.4977872;-81.6937294
2/10/2021 22:13:28;3;Someone else's house;Smoke;1.0;1;Charlee;Dogs;nan;02/11/2021 10:13:32;41.5100856,-81.5811178;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;2;41;10;6;2;2021;236;96;41.5100856;-81.5811178
2/11/2021 14:10:20;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/12/2021 2:10:23;41.4976864,-81.693733;13 W Prospect Ave, Cleveland, OH 44113, USA;3;42;11;6;2;2021;239;99;41.4976864;-81.693733
2/11/2021 22:29:26;2;Your Home;Change in Brightness (Artificial);0.0;2;Ryan, Barry;Cats;nan;02/12/2021 10:29:30;41.4976874,-81.6937331;13 W Prospect Ave, Cleveland, OH 44113, USA;3;42;11;6;2;2021;241;101;41.4976874;-81.6937331
2/13/2021 0:43:15;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/13/2021 12:43:18;41.497689,-81.6937353;13 W Prospect Ave, Cleveland, OH 44113, USA;5;44;13;6;2;2021;244;104;41.497689;-81.6937353
2/13/2021 14:57:06;3;Your Home;Change in Brightness (Natural);0.0;4;Scott, Noah, Mitch, Alex ;Cats;nan;02/14/2021 2:57:10;41.4976845,-81.693728;13 W Prospect Ave, Cleveland, OH 44113, USA;5;44;13;6;2;2021;247;107;41.4976845;-81.693728
2/14/2021 11:31:36;4;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee;Dogs;nan;02/14/2021 23:31:40;41.5009922,-81.6122819;10664 Carnegie Ave, Cleveland, OH 44106, USA;6;45;14;6;2;2021;251;111;41.5009922;-81.6122819
2/14/2021 11:43:37;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee;Dogs;nan;02/14/2021 23:43:40;41.4311854,-81.6479435;I-77, Cleveland, OH 44125, USA;6;45;14;6;2;2021;254;114;41.4311854;-81.6479435
2/14/2021 21:26:18;1;Someone else's house;Smoke;1.0;1;Charlee;Dogs;Incense;02/15/2021 9:26:22;41.5100807,-81.5811567;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;45;14;6;2;2021;255;115;41.5100807;-81.5811567
2/14/2021 22:00:58;2;Someone else's house;Smoke;1.0;1;Charlee ;Dogs;Incense;02/15/2021 10:01:02;41.5100696,-81.5811494;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;45;14;6;2;2021;257;117;41.5100696;-81.5811494
2/15/2021 9:34:32;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/15/2021 21:34:36;41.4976913,-81.6937437;13 W Prospect Ave, Cleveland, OH 44113, USA;0;46;15;7;2;2021;260;120;41.4976913;-81.6937437
2/15/2021 14:33:45;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/16/2021 2:33:48;41.4976862,-81.693744;13 W Prospect Ave, Cleveland, OH 44113, USA;0;46;15;7;2;2021;262;122;41.4976862;-81.693744
2/16/2021 13:26:44;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/17/2021 1:26:47;41.4976895,-81.6937505;13 W Prospect Ave, Cleveland, OH 44113, USA;1;47;16;7;2;2021;266;126;41.4976895;-81.6937505
2/16/2021 15:40:37;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/17/2021 3:40:41;41.4976879,-81.6937276;13 W Prospect Ave, Cleveland, OH 44113, USA;1;47;16;7;2;2021;269;129;41.4976879;-81.6937276
2/17/2021 11:07:11;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/17/2021 23:07:15;41.4976902,-81.6937345;13 W Prospect Ave, Cleveland, OH 44113, USA;2;48;17;7;2;2021;273;133;41.4976902;-81.6937345
2/17/2021 14:15:27;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/18/2021 2:15:31;41.4976965,-81.6937682;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;2;48;17;7;2;2021;276;136;41.4976965;-81.6937682
2/19/2021 14:46:10;5;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/20/2021 2:46:14;41.4976748,-81.693719;13 W Prospect Ave, Cleveland, OH 44113, USA;4;50;19;7;2;2021;281;141;41.4976748;-81.693719
2/19/2021 18:14:52;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/20/2021 6:14:56;41.4976799,-81.6937433;13 W Prospect Ave, Cleveland, OH 44113, USA;4;50;19;7;2;2021;285;145;41.4976799;-81.6937433
2/20/2021 16:10:33;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;02/21/2021 4:10:37;41.4983159,-81.6938022;50 Public Square, Cleveland, OH 44113, USA;5;51;20;7;2;2021;289;149;41.4983159;-81.6938022
2/20/2021 19:05:10;2;Someone else's house;Change in Brightness (Natural);1.0;1;Charlee ;Dogs;nan;02/21/2021 7:05:14;41.510077,-81.5811473;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;5;51;20;7;2;2021;291;151;41.510077;-81.5811473
2/21/2021 0:22:08;2;Someone else's house;Change in Brightness (Artificial);1.0;1;Charlee;nan;nan;02/21/2021 13:23:21;41.510068,-81.581144;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;52;21;7;2;2021;293;153;41.510068;-81.581144
2/21/2021 19:12:29;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/22/2021 7:12:32;41.4981714,-81.6950908;301 W Superior Ave, Cleveland, OH 44113, USA;6;52;21;7;2;2021;297;157;41.4981714;-81.6950908
2/22/2021 13:39:12;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/24/2021 5:14:26;41.4976992,-81.6937397;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;0;53;22;8;2;2021;300;160;41.4976992;-81.6937397
2/22/2021 22:45:26;2;Your Home;Change in Brightness (Natural);1.0;1;Scott;Cats;nan;02/23/2021 10:45:30;41.4976852,-81.6937247;13 W Prospect Ave, Cleveland, OH 44113, USA;0;53;22;8;2;2021;302;162;41.4976852;-81.6937247
2/23/2021 15:10:27;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/24/2021 3:10:31;41.4976793,-81.6937356;13 W Prospect Ave, Cleveland, OH 44113, USA;1;54;23;8;2;2021;306;166;41.4976793;-81.6937356
